,cook,eating_out,employment,ethnic_food,exercise,fruit_day,income,on_off_campus,pay_meal_out,sports,veggies_day
0,2.0,3,3.0,1,1.0,5,5.0,1.0,2,1.0,5
1,3.0,2,2.0,4,1.0,4,4.0,1.0,4,1.0,4
2,1.0,2,3.0,5,2.0,5,6.0,2.0,3,2.0,5
3,2.0,2,3.0,5,3.0,4,6.0,1.0,2,2.0,3
4,1.0,2,2.0,4,1.0,4,6.0,1.0,4,1.0,4
5,3.0,1,3.0,4,2.0,2,1.0,1.0,5,2.0,1
6,2.0,2,3.0,5,1.0,4,4.0,2.0,2,1.0,4
7,3.0,2,2.0,2,2.0,5,5.0,1.0,5,2.0,4
8,3.0,5,2.0,5,1.0,4,5.0,1.0,3,2.0,3
9,3.0,3,3.0,5,1.0,5,4.0,1.0,3,1.0,5
10,1.0,2,1.0,5,1.0,5,3.0,3.0,2,1.0,5
11,3.0,1,2.0,5,1.0,5,5.0,1.0,3,1.0,5
12,5.0,1,3.0,4,3.0,4,5.0,1.0,2,1.0,3
13,2.0,4,2.0,5,2.0,5,5.0,2.0,3,1.0,5
14,3.0,2,3.0,4,2.0,5,5.0,2.0,3,1.0,5
15,4.0,4,3.0,1,1.0,3,4.0,1.0,3,1.0,1
16,3.0,1,2.0,2,2.0,5,1.0,1.0,2,2.0,5
17,3.0,2,3.0,4,1.0,3,6.0,1.0,6,1.0,4
18,3.0,3,2.0,1,3.0,5,5.0,1.0,2,2.0,5
19,4.0,2,3.0,3,2.0,2,5.0,1.0,3,1.0,2
20,5.0,4,2.0,4,1.0,2,6.0,1.0,2,1.0,3
21,3.0,1,2.0,3,1.0,3,6.0,1.0,5,1.0,2
22,5.0,1,2.0,3,1.0,4,6.0,1.0,5,1.0,3
23,4.0,2,2.0,5,3.0,3,4.0,1.0,3,1.0,4
24,1.0,4,3.0,4,1.0,4,4.0,1.0,3,2.0,4
25,3.0,2,3.0,2,1.0,4,6.0,1.0,3,1.0,3
26,3.0,2,2.0,2,1.0,3,5.0,1.0,4,1.0,3
27,4.0,2,3.0,3,1.0,5,6.0,1.0,6,1.0,5
28,2.0,2,2.0,2,2.0,3,5.0,1.0,3,2.0,2
29,3.0,5,3.0,5,2.0,5,5.0,1.0,4,2.0,4
30,3.0,3,2.0,4,2.0,3,5.0,3.0,3,1.0,5
31,2.0,2,3.0,5,2.0,5,4.0,4.0,3,2.0,5
32,5.0,3,2.0,5,1.0,4,5.0,1.0,4,1.0,5
33,4.0,2,3.0,4,3.0,3,3.0,1.0,3,2.0,3
34,4.0,3,3.0,2,1.0,5,6.0,1.0,4,1.0,4
35,1.0,2,3.0,2,1.0,5,4.0,2.0,3,1.0,5
36,3.0,4,2.0,4,1.0,5,6.0,1.0,3,1.0,5
37,2.0,2,2.0,4,3.0,3,6.0,1.0,4,1.0,4
38,3.0,2,3.0,4,2.0,4,5.0,1.0,3,1.0,3
39,5.0,5,3.0,3,1.0,5,6.0,2.0,3,1.0,3
40,3.0,2,3.0,4,1.0,3,6.0,1.0,3,1.0,4
41,2.0,4,2.0,4,1.0,5,3.0,1.0,3,2.0,5
42,4.0,2,2.0,3,1.0,5,6.0,1.0,3,2.0,4
43,3.0,1,2.0,5,1.0,4,3.0,1.0,2,2.0,4
44,1.0,2,2.0,5,1.0,5,5.0,2.0,6,1.0,5
45,3.0,2,2.0,5,1.0,5,6.0,1.0,4,2.0,5
46,3.0,2,2.0,4,2.0,4,4.0,1.0,3,1.0,4
47,4.0,2,2.0,3,1.0,5,6.0,1.0,3,1.0,5
48,4.0,2,3.0,4,1.0,5,5.0,1.0,3,1.0,5
49,3.0,2,2.0,3,2.0,3,3.0,1.0,6,2.0,3
50,5.0,2,3.0,2,1.0,4,1.0,3.0,3,2.0,5
51,3.0,3,3.0,5,1.0,5,6.0,1.0,3,1.0,4
52,1.0,5,2.0,4,1.0,5,5.0,1.0,3,1.0,5
53,4.0,3,2.0,3,1.0,4,3.0,3.0,3,2.0,4
54,1.0,3,3.0,5,1.0,5,6.0,1.0,6,1.0,5
55,3.0,5,3.0,3,1.0,4,3.0,1.0,2,1.0,4
56,3.0,4,3.0,5,1.0,5,6.0,2.0,4,1.0,5
57,2.0,3,2.0,2,1.0,4,5.0,1.0,3,1.0,4
58,1.0,2,2.0,5,2.0,5,5.0,2.0,4,1.0,5
59,2.0,2,3.0,5,1.0,5,6.0,2.0,3,1.0,4
60,2.0,5,3.0,5,1.0,5,6.0,1.0,3,1.0,5
61,2.0,2,2.0,4,2.0,3,4.0,3.0,2,2.0,3
62,3.0,5,2.0,2,1.0,4,6.0,1.0,3,1.0,4
63,3.0,4,3.0,5,1.0,5,5.0,1.0,3,1.0,5
64,1.0,3,2.0,4,1.0,5,2.0,1.0,2,1.0,5
65,2.0,3,3.0,3,2.0,3,6.0,1.0,5,2.0,3
66,2.0,2,3.0,3,1.0,5,4.0,1.0,3,1.0,5
67,4.0,3,2.0,5,2.0,5,5.0,1.0,4,1.0,5
68,3.0,1,3.0,4,1.0,5,6.0,1.0,4,1.0,5
69,2.0,2,3.0,2,2.0,3,6.0,2.0,3,2.0,5
70,3.0,1,2.0,5,2.0,5,3.0,1.0,3,1.0,5
71,2.0,1,2.0,5,1.0,5,5.0,1.0,6,1.0,5
72,3.0,1,2.0,4,2.0,5,5.0,1.0,2,2.0,5
73,1.0,4,3.0,3,1.0,3,6.0,3.0,3,1.0,4
74,2.0,1,3.0,3,2.0,4,3.0,2.0,5,2.0,4
75,3.0,2,2.0,5,1.0,5,5.0,1.0,4,2.0,4
76,2.0,2,2.0,2,2.0,4,3.0,2.0,3,1.0,2
77,2.0,2,2.0,1,2.0,3,3.0,1.0,3,1.0,2
78,2.0,2,2.0,3,1.0,5,5.0,1.0,3,1.0,4
79,5.0,1,3.0,5,1.0,5,6.0,1.0,3,1.0,4
80,3.0,3,2.0,4,2.0,3,4.0,1.0,3,2.0,2
81,3.0,3,3.0,4,1.0,4,4.0,1.0,5,1.0,2
82,3.0,5,3.0,4,1.0,3,3.0,1.0,3,1.0,3
83,2.0,2,2.0,5,1.0,4,1.0,1.0,2,1.0,4
84,1.0,2,3.0,5,1.0,5,5.0,1.0,3,1.0,5
85,3.0,3,2.0,3,3.0,5,6.0,1.0,3,2.0,4
86,2.0,1,3.0,4,2.0,5,6.0,1.0,3,1.0,4
87,4.0,2,2.0,3,1.0,4,6.0,1.0,3,1.0,4
88,3.0,1,2.0,5,1.0,4,2.0,1.0,4,2.0,4
89,3.0,2,2.0,5,1.0,5,3.0,1.0,3,2.0,5
90,4.0,2,3.0,3,1.0,5,6.0,1.0,4,1.0,4
91,2.0,3,2.0,2,2.0,2,6.0,2.0,3,2.0,1
92,2.0,5,2.0,1,3.0,1,3.0,1.0,3,1.0,4
93,4.0,2,3.0,5,3.0,4,4.0,1.0,4,2.0,5
94,2.0,2,2.0,5,1.0,5,6.0,1.0,3,1.0,5
95,3.0,2,3.0,4,1.0,4,5.0,1.0,3,1.0,4
96,2.0,2,2.0,4,2.0,3,6.0,1.0,3,2.0,2
97,3.0,2,2.0,3,1.0,5,5.0,1.0,5,1.0,5
98,4.0,5,3.0,5,2.0,5,6.0,4.0,6,1.0,4
99,4.0,3,2.0,3,1.0,5,4.0,1.0,3,1.0,5
100,3.0,2,2.0,5,2.0,5,2.0,1.0,2,1.0,5
101,3.0,2,2.0,5,3.0,5,5.0,1.0,2,2.0,5
102,2.0,3,3.0,5,1.0,5,6.0,1.0,3,2.0,5
103,2.0,2,2.0,5,2.0,5,4.0,1.0,3,2.0,5
104,4.0,2,2.0,4,1.0,4,5.0,1.0,4,2.0,5
105,3.0,3,2.0,4,2.0,3,4.0,2.0,5,1.0,2
106,2.0,5,2.0,5,2.0,5,1.0,1.0,3,2.0,5
107,2.0,2,2.0,4,1.0,4,4.0,1.0,3,2.0,4
108,5.0,2,3.0,2,1.0,5,6.0,1.0,3,1.0,5
109,2.0,3,2.0,2,3.0,4,6.0,1.0,3,2.0,3
110,3.0,4,3.0,3,2.0,3,3.0,2.0,4,1.0,3
111,2.0,2,2.0,3,2.0,3,5.0,3.0,6,2.0,3
112,1.0,4,3.0,5,1.0,5,6.0,1.0,3,2.0,3
113,2.0,3,2.0,3,2.0,4,6.0,1.0,3,2.0,2
114,3.0,3,3.0,4,2.0,4,3.0,1.0,5,1.0,3
115,4.0,2,2.0,2,1.0,5,6.0,1.0,5,1.0,2
116,3.0,4,3.0,4,2.0,5,1.0,1.0,3,2.0,5
117,3.0,2,2.0,4,1.0,3,2.0,1.0,2,2.0,3
118,3.0,2,2.0,4,2.0,5,3.0,3.0,4,2.0,5
119,2.0,2,2.0,5,2.0,5,2.0,1.0,3,1.0,5
120,3.0,2,1.0,4,2.0,5,4.0,3.0,4,1.0,5
121,3.0,4,3.0,3,2.0,4,2.0,1.0,4,1.0,5
122,3.0,3,3.0,5,2.0,4,2.0,1.0,4,2.0,4
123,3.0,5,2.0,2,1.0,5,4.0,1.0,3,2.0,3
124,3.0,1,2.0,3,2.0,3,5.0,1.0,3,2.0,4
